speech_id,party,date,word_count,topics_found
1130008212,,2013-03-07,237,"federalism,foreign,government,immigration"
1130011777,D,2013-03-21,137,"budget,labor"
1140001552,R,2015-01-09,21,None
1130009515,,2013-03-14,6,justice
1130012397,,2013-03-22,4,None
1130002534,R,2013-01-30,14,None
1130001511,D,2013-01-23,379,"budget,business,federalism,government,health,labor,tax"
1130011291,R,2013-03-20,2,None
1130003965,,2013-02-12,31,justice
1140000743,,2015-01-07,673,"budget,education,federalism,justice,minorities"
1130003069,,2013-02-04,269,"business,education,foreign"
1130009611,R,2013-03-14,1048,"budget,defense,labor"
1130003822,,2013-02-11,6,None
1140002961,,2015-01-16,6,justice
1140003892,D,2015-01-21,4,None
1130001476,R,2013-01-23,21,elections
1140001913,R,2015-01-12,170,"foreign,health"
1140004175,D,2015-01-22,15,None
1140007970,,2015-02-05,6,None
1140010771,D,2015-02-26,40,defense
1130001513,D,2013-01-23,8,None
1140007189,R,2015-02-03,5,None
1140008941,,2015-02-11,4,None
1130010634,,2013-03-19,6,None
1140008833,D,2015-02-11,489,"business,justice,labor,minorities"
1140010718,R,2015-02-26,3,None
1130012341,R,2013-03-22,30,None
1140009151,D,2015-02-12,138,labor
1130011492,R,2013-03-20,42,None
1140001832,D,2015-01-12,136,tax
1140006621,R,2015-02-02,608,"budget,elections,federalism,government,minorities,health"
1130011230,,2013-03-20,3,None
1140000687,R,2015-01-07,16,None
1130003534,R,2013-02-07,765,"justice,minorities"
1140002623,,2015-01-13,14,justice
1130000211,R,2013-01-03,21,None
1130010886,R,2013-03-20,327,budget
1140008302,D,2015-02-10,622,"defense,justice,minorities"
1140000131,,2015-01-06,13,None
1130008953,,2013-03-13,5,None
1140000586,D,2015-01-07,789,"justice,minorities,trade,defense,foreign"
1130004473,,2013-02-13,6,None
1140007731,,2015-02-04,3,None
1140000630,,2015-01-07,6,justice
1140000440,R,2015-01-07,107,None
1130001581,R,2013-01-23,14,None
1140009379,,2015-02-12,6,justice
1130009562,D,2013-03-14,100,money
1130001494,,2013-01-23,9,None
1130000682,R,2013-01-15,9,None
1140005166,R,2015-01-27,788,"budget,education,government,minorities"
1130006085,R,2013-02-27,20,None
1140008840,,2015-02-11,6,None
1140003261,R,2015-01-20,33,None
1140006822,D,2015-02-03,244,"elections,federalism,health"
1140003816,,2015-01-21,9,None
1140002306,,2015-01-13,7,None
1140003475,R,2015-01-21,11,None
1130007999,R,2013-03-06,592,"business,education,federalism,labor,trade"
1130002773,R,2013-01-31,1535,"budget,business,economy,elections,federalism,health,justice,minorities,tax"
1130003370,R,2013-02-06,23,None
1140009300,,2015-02-12,6,justice
1130007354,,2013-03-05,6,justice
1140008768,D,2015-02-11,256,minorities
1130011097,D,2013-03-20,187,"budget,foreign,justice,minorities"
1130008452,,2013-03-12,9,None
1130003198,,2013-02-05,23,None
1140002530,D,2015-01-13,20,None
1130005479,,2013-02-25,4,None
1130010354,,2013-03-19,9,None
1140000671,,2015-01-07,4,None
1140007113,D,2015-02-03,1289,"budget,defense,economy,elections,federalism,foreign,immigration,justice,labor"
1140011086,R,2015-02-26,201,"education,justice,minorities"
1140007877,R,2015-02-05,24,elections
1140001652,D,2015-01-09,10,None
1130004274,,2013-02-13,11,None
1130000502,D,2013-01-14,10,None
1140004138,D,2015-01-22,212,"budget,elections,government,health,justice,minorities"
1140000186,R,2015-01-06,10,None
1130003382,R,2013-02-06,10,None
1140007938,R,2015-02-05,30,defense
1140005128,,2015-01-26,294,"education,federalism"
1130009974,,2013-03-15,25,None
1130011188,R,2013-03-20,10,None
1130008609,,2013-03-12,4,None
1140007371,D,2015-02-04,29,elections
1130000135,,2013-01-03,11,None
1130001423,D,2013-01-22,17,None
1140009359,,2015-02-12,4,None
1140010236,R,2015-02-25,33,None
1130006921,,2013-02-28,239,defense
1140006982,R,2015-02-03,232,"crime,health"
1130004058,,2013-02-12,6,None
1130002798,D,2013-01-31,359,"business,federalism,minorities"
1130005715,R,2013-02-26,13,None
1130012539,,2013-03-22,6,None
1140000010,,2015-01-06,36,federalism
1140002297,R,2015-01-13,25,elections
1140007647,R,2015-02-04,4,None
1130007616,D,2013-03-06,52,None
1130007726,R,2013-03-06,1,None
1130011014,R,2013-03-20,329,"budget,economy,elections,justice,labor,minorities"
1140004004,D,2015-01-22,32,"elections,health"
1130004768,D,2013-02-14,1334,"budget,business,defense,education,elections,foreign,immigration,justice,labor,minorities"
1140000884,D,2015-01-08,51,elections
1130005333,,2013-02-25,57,elections
1140000705,,2015-01-07,4,None
1140009206,R,2015-02-12,167,"federalism,justice,labor"
1140006162,R,2015-01-29,148,"elections,government"
1130007949,,2013-03-06,5,None
1140004333,,2015-01-22,4,None
1130000929,R,2013-01-15,216,"budget,labor"
1130002509,,2013-01-30,5,None
1130005344,R,2013-02-25,9,None
1130002584,D,2013-01-30,421,"defense,education,foreign"
1140003496,,2015-01-21,33,elections
1130009401,,2013-03-14,38,elections
1140002999,,2015-01-16,18,None
1140003363,D,2015-01-20,1101,"crime,federalism,foreign,health,immigration,minorities"
1140001908,R,2015-01-12,435,immigration
1140002997,,2015-01-16,40,"defense,justice"
1130003388,,2013-02-06,3,None
1130007959,R,2013-03-06,14,None
1140003169,R,2015-01-20,19,None
1140001890,D,2015-01-12,39,federalism
1140000853,R,2015-01-08,9,None
1130010520,D,2013-03-19,326,"budget,elections,health,tax"
1140004071,,2015-01-22,11,None
1140002965,,2015-01-16,6,justice
1130012481,,2013-03-22,4,None
1140009688,D,2015-02-23,10,None
1140005088,R,2015-01-26,17,None
1130001228,R,2013-01-22,695,"budget,business,defense,economy,elections,government,health,justice,labor,minorities"
1140006564,,2015-02-02,11,None
1140005389,,2015-01-27,5,None
1130001053,R,2013-01-15,63,"justice,labor"
1130000448,,2013-01-04,223,"alcohol,defense,federalism"
1140006782,R,2015-02-03,192,budget
1130001046,R,2013-01-15,490,"budget,education,elections,federalism,labor"
1130002450,,2013-01-29,6,None
1140005041,,2015-01-26,19,"federalism,justice"
1130007192,R,2013-03-05,167,"education,immigration,labor,minorities"
1130010120,D,2013-03-18,1131,"budget,business,economy,foreign,government,health,labor,minorities,tax"
1130006675,,2013-02-28,3,None
1140007629,,2015-02-04,4,None
1140005154,D,2015-01-27,196,"justice,minorities"
1140004569,R,2015-01-22,17,None
1130004480,D,2013-02-13,30,None
1130012134,,2013-03-21,4,None
1130003861,R,2013-02-12,28,None
1140006693,,2015-02-02,18,None
1130006825,D,2013-02-28,1193,"elections,federalism,justice,labor,minorities"
1130008232,R,2013-03-11,1657,"budget,economy,education,federalism,government,health,justice,labor,money,tax,business"
1130010134,D,2013-03-18,95,"budget,money"
1130002814,D,2013-01-31,14,None
1140004247,D,2015-01-22,200,"business,environment"
1140003503,R,2015-01-21,97,business
1140007386,D,2015-02-04,20,None
1130003589,D,2013-02-07,960,"crime,federalism,health,justice,minorities,religion"
1130002863,R,2013-02-04,673,"budget,education,elections,federalism,health,money"
1130005046,,2013-02-14,89,elections
1140008384,,2015-02-10,6,justice
1140006200,R,2015-01-29,182,"education,money"
1130012540,D,2013-03-22,131,budget
1130011294,,2013-03-20,4,None
1140002044,,2015-01-12,181,None
1130001484,D,2013-01-23,139,education
1140007794,R,2015-02-05,689,"economy,government,labor"
1140009976,R,2015-02-24,15,None
1130000168,,2013-01-03,10,justice
1130002639,R,2013-01-31,9,None
1130010202,,2013-03-18,4,None
1130009755,R,2013-03-15,14,None
1130001191,R,2013-01-18,2,None
1130005307,,2013-02-15,305,"federalism,foreign"
1130008666,,2013-03-12,6,None
1140000110,R,2015-01-06,714,"budget,business,labor,minorities,tax"
1140006652,,2015-02-02,6,None
1140008587,D,2015-02-11,17,None
1140000635,D,2015-01-07,1329,"business,elections,federalism,health,justice,labor"
1130004392,D,2013-02-13,10,None
1130000248,,2013-01-03,4,None
1140001738,,2015-01-09,203,"federalism,government,minorities"
1140009520,,2015-02-13,47,None
1130007736,D,2013-03-06,186,"labor,minorities"
1140007904,R,2015-02-05,22,None
1140005198,D,2015-01-27,515,"crime,defense,elections,government"
1130003586,,2013-02-07,14,justice
1130009902,R,2013-03-15,16,None
1130006187,,2013-02-27,6,None
1140007800,D,2015-02-05,9,None
1140007511,R,2015-02-04,261,"crime,immigration"
1130009871,R,2013-03-15,7,None
1130006443,D,2013-02-28,24,None
1140004991,R,2015-01-26,29,None
1140009329,,2015-02-12,16,justice
1130012811,D,2013-03-22,11,None
1130005095,,2013-02-14,336,"budget,federalism,health"
1130010243,D,2013-03-18,641,"education,federalism,health,justice,labor,minorities"
1130005558,,2013-02-25,34,"elections,labor"
1130008603,,2013-03-12,4,None
1140005833,D,2015-01-28,1060,"business,elections,federalism,foreign,government,health,immigration,labor,trade"
1130005836,D,2013-02-26,731,"budget,defense,elections,foreign,minorities"
1130011776,D,2013-03-21,1304,"budget,business,economy,health,justice,labor,tax"
1140010182,R,2015-02-25,39,None
1140009204,R,2015-02-12,140,"defense,education"
1130001555,R,2013-01-23,436,"budget,justice,labor,minorities,money"
1140010792,D,2015-02-26,48,defense
1130004950,,2013-02-14,14,justice
1140006735,,2015-02-02,46,business
1130006847,R,2013-02-28,17,None
1140008240,D,2015-02-10,418,"education,government,labor"
1130000181,,2013-01-03,14,justice
1140009786,D,2015-02-24,184,"immigration,defense"
1140004977,D,2015-01-26,14,None
1140005495,,2015-01-27,13,justice
1130010225,,2013-03-18,6,justice
1140003441,R,2015-01-21,284,None
1130003015,R,2013-02-04,32,None
1130000470,,2013-01-14,6,None
1140006407,R,2015-01-30,10,None
1130005981,,2013-02-27,31,None
1130000260,D,2013-01-03,47,None
1130009415,,2013-03-14,18,None
1130003214,D,2013-02-05,338,"budget,government,health,tax"
1130010674,R,2013-03-19,14,None
1140004574,,2015-01-22,4,None
1140009628,R,2015-02-13,2983,"budget,government,justice,minorities,money,tax,defense,foreign,health"
1130009499,D,2013-03-14,11,None
1130011287,R,2013-03-20,15,None
1140003484,,2015-01-21,11,None
1130003659,D,2013-02-07,507,"budget,crime,federalism"
1130001922,R,2013-01-24,1128,"budget,business,labor,money,tax"
1140006017,R,2015-01-28,124,None
1130010405,,2013-03-19,87,"budget,elections"
1140009689,,2015-02-23,6,None
1140006122,D,2015-01-29,6,None
1140009141,R,2015-02-12,499,"budget,elections,health,tax"
1140009422,,2015-02-12,6,None
1130007199,,2013-03-05,197,"budget,education"
1130004565,R,2013-02-14,223,"defense,foreign"
1140006268,R,2015-01-29,180,immigration
1130004348,R,2013-02-13,997,"business,immigration,justice,minorities,tax"
1130012588,D,2013-03-22,11,None
1140004314,D,2015-01-22,15,None
1130011193,D,2013-03-20,73,elections
1130009832,,2013-03-15,38,justice
1140002812,D,2015-01-14,34,None
1140008936,R,2015-02-11,12,None
1130011548,,2013-03-20,6,None
1140010262,R,2015-02-25,134,elections
1130010366,R,2013-03-19,7,None
1140001285,R,2015-01-09,69,federalism
1130011538,,2013-03-20,6,None
1130011451,,2013-03-20,4,None
1140005722,D,2015-01-28,11,None
1130001504,D,2013-01-23,1721,"budget,business,government,justice,money"
1130003959,,2013-02-12,6,None
1130008940,,2013-03-13,5,None
1140004786,,2015-01-22,351,"federalism,tax"
1130003353,R,2013-02-06,22,None
1140006975,R,2015-02-03,436,"elections,health,justice,labor,minorities"
1130004808,D,2013-02-14,783,"defense,justice,minorities"
1140008175,D,2015-02-09,7,None
1130008307,D,2013-03-11,56,None
1130011819,D,2013-03-21,535,"budget,federalism,labor,minorities"
1130006050,R,2013-02-27,9,None
1130007800,R,2013-03-06,21422,"budget,crime,education,elections,federalism,government,money,religion,defense,foreign,justice,labor,minorities"
1130005212,R,2013-02-15,41,None
1140010203,D,2015-02-25,18,None
1140009071,,2015-02-12,15,None
1130009906,R,2013-03-15,7,None
1130007998,D,2013-03-06,302,"education,health"
1130010420,D,2013-03-19,710,"budget,crime,elections,immigration,labor,minorities"
1130010990,D,2013-03-20,129,"budget,government,health,money,tax"
1140000031,D,2015-01-06,12,None
1140004748,D,2015-01-22,1189,"crime,education,federalism,health,justice,minorities"
1140005758,R,2015-01-28,198,"federalism,health"
1130007915,R,2013-03-06,139,justice
1130011154,R,2013-03-20,157,"budget,tax"
1130001819,,2013-01-23,457,"economy,labor,tax"
1140002403,R,2015-01-13,249,defense
1130004772,,2013-02-14,21,justice
1140010166,R,2015-02-25,1403,"budget,defense,education,federalism,justice,minorities"
1140007963,R,2015-02-05,27,None
1130011228,,2013-03-20,6,None
1140010799,,2015-02-26,10,None
1140006919,R,2015-02-03,363,"federalism,health,labor,tax"
1130012660,,2013-03-22,4,None
1130008275,R,2013-03-11,159,"education,federalism,government"
1140006789,D,2015-02-03,196,health
1140010288,R,2015-02-25,60,elections
1130010147,D,2013-03-18,12,None
1130012399,,2013-03-22,4,None
1140005028,,2015-01-26,4,None
1140005590,,2015-01-27,6,None
1140000711,,2015-01-07,4,None
1130005524,,2013-02-25,30,None
1130012527,,2013-03-22,14,justice
1140003017,D,2015-01-20,256,"education,federalism,labor"
1130010012,,2013-03-15,35,elections
1140003366,R,2015-01-20,23,None
1130008224,D,2013-03-11,756,"business,environment,federalism,justice,minorities"
1130003319,R,2013-02-06,434,"budget,education,justice,labor,minorities,tax"
1140008425,R,2015-02-10,1381,"business,crime,education,federalism,foreign,immigration,labor,minorities,money,defense"
1130008295,D,2013-03-11,32,None
1130008271,R,2013-03-11,573,"budget,business,economy,education,federalism,labor"
1130008084,D,2013-03-07,1023,"economy,education,elections,federalism,health,minorities,money"
1130010871,,2013-03-19,82,elections
1130011257,D,2013-03-20,315,elections
1130004529,,2013-02-13,216,federalism
1140005181,D,2015-01-27,8,None
1130000030,D,2013-01-03,13,None
1130003289,R,2013-02-06,173,"budget,business"
1130009300,,2013-03-13,365,"business,federalism,justice,minorities"
1130008214,,2013-03-07,175,"education,justice"
1130008127,R,2013-03-07,11,None
1130008589,R,2013-03-12,784,"budget,defense,elections"
1140000646,R,2015-01-07,136,"economy,federalism,justice,minorities"
1140010112,,2015-02-25,72,None
1140009331,D,2015-02-12,10,None
1140003168,R,2015-01-20,6,elections
1130004564,,2013-02-14,17,None
1130004642,R,2013-02-14,7,None
1140002001,,2015-01-12,10,None
1140010838,D,2015-02-26,20,None
1140005947,,2015-01-28,17,None
1130010742,D,2013-03-19,18,None
1140004368,,2015-01-22,4,justice
1130006226,D,2013-02-27,1449,"budget,economy,elections,federalism,labor,money,tax"
1130010326,R,2013-03-19,194,budget
1140009459,,2015-02-12,284,"defense,elections,health"
1140003370,R,2015-01-20,20,None
1130000971,R,2013-01-15,15,None
1140010566,D,2015-02-25,291,"elections,federalism,justice,minorities"
1140004499,,2015-01-22,4,None
1130010507,R,2013-03-19,374,"budget,justice"
1140009471,,2015-02-12,212,"business,education,federalism"
1130006393,,2013-02-27,429,"defense,education,federalism,labor,mail,minorities"
1140005950,,2015-01-28,30,elections
1130012126,D,2013-03-21,11,None
1140008993,,2015-02-11,281,federalism
1140006481,R,2015-02-02,6,None
1140002489,,2015-01-13,833,"federalism,immigration,justice,minorities"
1140010675,D,2015-02-26,187,"defense,elections,foreign,immigration,labor"
1130012439,,2013-03-22,6,None
1130007651,D,2013-03-06,15,None
1130003449,,2013-02-06,187,"education,federalism,labor"
1140003520,D,2015-01-21,450,"business,federalism,labor"
1130000636,R,2013-01-15,8,None
1140005193,D,2015-01-27,240,"crime,defense,elections"
1140002891,R,2015-01-14,1,None
1130002636,,2013-01-31,4,None
1140001255,,2015-01-08,170,None
1130011989,D,2013-03-21,9,None
1140011214,R,2015-02-26,26,None
1130008819,D,2013-03-13,317,"labor,minorities"
1130002174,,2013-01-28,4,None
1140004749,D,2015-01-22,20,"foreign,immigration"
1130008844,D,2013-03-13,287,"health,labor"
1140005543,,2015-01-27,6,None
1140007427,D,2015-02-04,23,None
1130011800,,2013-03-21,9,None
1130005161,R,2013-02-15,7,None
1140003508,D,2015-01-21,430,"business,elections,federalism,government,justice,minorities"
1140003673,R,2015-01-21,31,None
1130004394,D,2013-02-13,3,None
1130007110,,2013-03-04,11,elections
1130002142,D,2013-01-28,14,None
1140000830,R,2015-01-08,14,None
1140007552,D,2015-02-04,177,None
1140001194,R,2015-01-08,15,None
1130002715,,2013-01-31,35,elections
1140000886,,2015-01-08,8,None
1130012494,R,2013-03-22,820,"budget,elections,federalism,health,labor,tax"
1140007094,R,2015-02-03,9,None
1140003391,,2015-01-21,10,None
1140006983,D,2015-02-03,324,"crime,elections,government,health,money"
1130007902,R,2013-03-06,107,"defense,foreign,immigration,justice,labor,minorities"
1140006904,D,2015-02-03,12,None
1130002394,D,2013-01-29,7,None
1130000964,D,2013-01-15,166,None
1140002714,,2015-01-14,11,None
1130011585,,2013-03-20,137,education
1130002620,D,2013-01-30,23,elections
1130005733,,2013-02-26,16,justice
1130005999,,2013-02-27,6,None
1140010798,D,2015-02-26,40,defense
1130004740,D,2013-02-14,1089,"crime,education,health"
1140000081,D,2015-01-06,379,"budget,business,economy,elections,labor,tax"
1130003036,D,2013-02-04,432,"defense,elections"
1130011763,,2013-03-21,7,None
1140006613,R,2015-02-02,46,None
1130003419,R,2013-02-06,620,"budget,economy,justice,minorities"
1130006905,,2013-02-28,378,"business,elections,federalism"
1140000393,D,2015-01-07,687,"defense,elections,federalism,foreign,minorities"
1140008743,D,2015-02-11,657,"business,elections,federalism,health,minorities"
1130004389,R,2013-02-13,15,None
1140008155,,2015-02-09,4,None
1130003530,D,2013-02-07,2,None
1130001064,D,2013-01-15,25,None
1140004466,,2015-01-22,16,justice
1140001979,R,2015-01-12,1511,"budget,business,crime,government,justice,minorities,labor"
1130004422,,2013-02-13,4,None
1140010889,D,2015-02-26,108,minorities
1140009840,R,2015-02-24,168,"education,elections,government,labor"
1130006843,D,2013-02-28,3,None
1130012322,,2013-03-22,19,None
1130010176,D,2013-03-18,122,"justice,minorities"
1130002210,D,2013-01-28,53,None
1130011893,R,2013-03-21,24,None
1140006458,,2015-01-30,335,"foreign,health"
1130011727,R,2013-03-21,569,"federalism,government,health,labor,minorities"
1140006631,D,2015-02-02,7,None
1130011336,D,2013-03-20,19,None
1130007248,D,2013-03-05,7,None
1140001090,R,2015-01-08,14,None
1130001010,R,2013-01-15,16,None
1140003611,,2015-01-21,8,None
1130011513,D,2013-03-20,15,None
1140005179,D,2015-01-27,335,"defense,health,trade"
1140000596,R,2015-01-07,18,None
1130009535,R,2013-03-14,271,"defense,foreign,money"
1130003785,R,2013-02-11,319,"federalism,justice,labor,minorities"
1140002242,R,2015-01-13,27,None
1140006037,R,2015-01-28,56,minorities
1130005395,R,2013-02-25,12,None
1130007105,,2013-03-04,32,federalism
1140008695,D,2015-02-11,25,None
1140007254,R,2015-02-03,23,None
1140000821,R,2015-01-08,46,None
1140000364,,2015-01-06,256,None
1140005142,D,2015-01-27,308,"environment,justice,money"
1140009070,D,2015-02-12,10,None
1130007723,,2013-03-06,47,None
1140009349,R,2015-02-12,8,None
1140000839,D,2015-01-08,263,"health,labor,tax"
1140006183,R,2015-01-29,19,None
1140010922,D,2015-02-26,40,None
1130008583,R,2013-03-12,3566,"budget,crime,economy,federalism,government,health,justice,religion,defense,foreign"
1140008257,,2015-02-10,54,elections
1140001046,,2015-01-08,28,None
1130011177,D,2013-03-20,378,"federalism,health"
1140008803,R,2015-02-11,264,"government,minorities"
1140005609,D,2015-01-27,465,"defense,justice,labor,money"
1130002436,D,2013-01-29,18,None
1130011899,D,2013-03-21,15,None
1130008545,D,2013-03-12,75,None
1140000140,R,2015-01-06,33,None
1140008853,D,2015-02-11,15,None
1130006880,,2013-02-28,6,None
1140001631,R,2015-01-09,8,None
1140001099,,2015-01-08,6,None
1140003392,R,2015-01-21,750,"budget,economy,federalism,justice,labor,minorities,tax"
1130010322,D,2013-03-19,10,None
1140004566,,2015-01-22,4,None
1130000697,R,2013-01-15,97,"budget,elections,federalism,foreign,money"
1130002886,D,2013-02-04,18,None
1140004145,D,2015-01-22,24,None
1140010446,,2015-02-25,6,None
1140006424,R,2015-01-30,21,None
1130002335,R,2013-01-29,1431,"crime,elections,federalism,immigration,justice,labor,minorities"
1140005490,D,2015-01-27,1246,"business,elections,justice,minorities"
1140007402,D,2015-02-04,74,elections
1140004383,,2015-01-22,11,elections
1140006714,,2015-02-02,6,justice
1140009120,R,2015-02-12,293,"budget,government,labor,tax"
1130000368,D,2013-01-04,218,None
1130002196,,2013-01-28,21,justice
1130000151,,2013-01-03,6,None
1130012136,R,2013-03-21,768,"budget,economy,elections,government,justice,labor,minorities,tax"
1130002502,D,2013-01-30,782,"alcohol,federalism,health,justice,labor,minorities"
1140005690,,2015-01-28,7,None
1130010931,R,2013-03-20,134,budget
1130002223,R,2013-01-28,15,None
1140001161,,2015-01-08,3,None
1130011277,,2013-03-20,6,justice
1140005136,D,2015-01-27,124,None
1140009128,D,2015-02-12,225,"budget,tax"
1140005365,D,2015-01-27,130,labor
1130011178,D,2013-03-20,735,"budget,justice,labor,minorities,health"
1130001633,D,2013-01-23,15,None
1130009356,R,2013-03-14,19,None
1130004631,D,2013-02-14,103,"budget,elections,government"
1140003739,,2015-01-21,4,None
1140004534,,2015-01-22,6,None
1140005396,R,2015-01-27,62,federalism
1130011733,R,2013-03-21,408,"health,justice,labor"
1140008731,,2015-02-11,17,None
1130003201,,2013-02-05,20,None
1140008366,D,2015-02-10,3,None
1130004171,R,2013-02-13,195,federalism
1130004951,R,2013-02-14,15,None
1140002295,,2015-01-13,3,None
